pkt_count,byte_count,duration,mean_pkt_size,std_pkt_size,src_port,dst_port,proto_tcp,proto_udp,proto_icmp,syn_flag,fin_flag,rst_flag,packet_rate,byte_rate,syn_ratio,label
5,320,0.003999948501586914,64.0,0.0,1293,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,7800,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,16514,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,50889,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,7012,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,60020,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,21842,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,29827,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,3118,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,18241,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,58081,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,51245,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,13801,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,49420,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,14418,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,36782,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,57804,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,22829,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,3124,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,20316,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,2892,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,27335,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,31252,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,38104,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,46690,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,59773,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,57745,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,25293,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,61177,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,38601,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,47233,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,11972,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,54555,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,24770,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,7389,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,61653,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,37224,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,32470,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,14628,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,63894,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,11030,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,22680,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,40664,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,9456,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,33745,445,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,18257,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,57372,22,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,320,0.003999948501586914,64.0,0.0,47052,3389,1,0,0,3,0,0,1250.0160934612863,80001.02998152233,0.6,1
5,3997,0.003999948501586914,799.4,360.9136184740055,53671,80,1,0,0,5,0,0,1250.0160934612863,999262.8651129523,1.0,2
5,2903,0.003999948501586914,580.6,419.08738945475324,44583,80,1,0,0,5,0,0,1250.0160934612863,725759.3438636229,1.0,2
5,3816,0.003999948501586914,763.2,290.44613958529385,15392,80,1,0,0,5,0,0,1250.0160934612863,954012.2825296537,1.0,2
5,6475,0.003999948501586914,1295.0,239.01464390283704,10523,80,1,0,0,5,0,0,1250.0160934612863,1618770.8410323658,1.0,2
5,4221,0.003999948501586914,844.2,206.13723584059235,35761,80,1,0,0,5,0,0,1250.0160934612863,1055263.586100018,1.0,2
5,3573,0.003999948501586914,714.6,428.8788173831857,34578,80,1,0,0,5,0,0,1250.0160934612863,893261.5003874352,1.0,2
5,3542,0.003999948501586914,708.4,305.83695002402834,63185,80,1,0,0,5,0,0,1250.0160934612863,885511.4006079752,1.0,2
5,4718,0.003999948501586914,943.6,250.1716210924013,46308,80,1,0,0,5,0,0,1250.0160934612863,1179515.1857900696,1.0,2
5,4696,0.003999948501586914,939.2,501.14165662016165,27602,80,1,0,0,5,0,0,1250.0160934612863,1174015.11497884,1.0,2
5,5166,0.003999948501586914,1033.2,422.61064823309886,61965,80,1,0,0,5,0,0,1250.0160934612863,1291516.627764201,1.0,2
5,4053,0.003999948501586914,810.6,261.4930974232398,18153,80,1,0,0,5,0,0,1250.0160934612863,1013263.0453597186,1.0,2
5,3202,0.003999948501586914,640.4,235.0979370390136,11981,80,1,0,0,5,0,0,1250.0160934612863,800510.3062526077,1.0,2
5,3655,0.003999948501586914,731.0,404.3824922026175,16426,80,1,0,0,5,0,0,1250.0160934612863,913761.7643202003,1.0,2
5,2097,0.003999948501586914,419.4,364.8827756965242,13914,80,1,0,0,5,0,0,1250.0160934612863,524256.74959766347,1.0,2
5,3812,0.003999948501586914,762.4,168.04832638262124,2463,80,1,0,0,5,0,0,1250.0160934612863,953012.2696548847,1.0,2
5,3654,0.003999948501586914,730.8,399.7261062277519,64384,80,1,0,0,5,0,0,1250.0160934612863,913511.761101508,1.0,2
5,3750,0.003999948501586914,750.0,453.22533027181964,30395,80,1,0,0,5,0,0,1250.0160934612863,937512.0700959647,1.0,2
5,1672,0.003999948501586914,334.4,220.84800202854453,9544,80,1,0,0,5,0,0,1250.0160934612863,418005.38165345415,1.0,2
5,4059,0.003999948501586914,811.8,380.87394240089463,38048,80,1,0,0,5,0,0,1250.0160934612863,1014763.0646718722,1.0,2
5,2998,0.003999948501586914,599.6,274.1974471070072,53782,80,1,0,0,5,0,0,1250.0160934612863,749509.6496393873,1.0,2
5,3261,0.003999948501586914,652.2,259.06091947648144,22527,80,1,0,0,5,0,0,1250.0160934612863,815260.4961554509,1.0,2
5,5054,0.003999948501586914,1010.8,393.51564136638837,5091,80,1,0,0,5,0,0,1250.0160934612863,1263516.2672706682,1.0,2
5,4583,0.003999948501586914,916.6,430.3824345857995,50939,80,1,0,0,5,0,0,1250.0160934612863,1145764.751266615,1.0,2
5,3527,0.003999948501586914,705.4,306.0121566212689,10272,80,1,0,0,5,0,0,1250.0160934612863,881761.3523275914,1.0,2
5,4438,0.003999948501586914,887.6,400.60234647340747,39827,80,1,0,0,5,0,0,1250.0160934612863,1109514.2845562377,1.0,2
5,4580,0.003999948501586914,916.0,336.9029533856894,22458,80,1,0,0,5,0,0,1250.0160934612863,1145014.7416105382,1.0,2
5,3679,0.003999948501586914,735.8,298.54138741554743,31053,80,1,0,0,5,0,0,1250.0160934612863,919761.8415688145,1.0,2
5,3668,0.003999948501586914,733.6,317.1136074027729,9106,80,1,0,0,5,0,0,1250.0160934612863,917011.8061631996,1.0,2
5,5120,0.003999948501586914,1024.0,382.90938875927293,49859,80,1,0,0,5,0,0,1250.0160934612863,1280016.4797043572,1.0,2
5,4733,0.003999948501586914,946.6,467.61206143554506,39783,80,1,0,0,5,0,0,1250.0160934612863,1183265.2340704536,1.0,2
5,3162,0.003999948501586914,632.4,404.12503015774706,60750,80,1,0,0,5,0,0,1250.0160934612863,790510.1775049175,1.0,2
5,4589,0.003999948501586914,917.8,405.38643292542486,38030,80,1,0,0,5,0,0,1250.0160934612863,1147264.7705787686,1.0,2
5,5865,0.003999948501586914,1173.0,194.5816024191393,52352,80,1,0,0,5,0,0,1250.0160934612863,1466268.8776300887,1.0,2
5,2477,0.003999948501586914,495.4,482.4842380845202,33418,80,1,0,0,5,0,0,1250.0160934612863,619257.9727007212,1.0,2
5,2568,0.003999948501586914,513.6,359.98255513288416,57988,80,1,0,0,5,0,0,1250.0160934612863,642008.2656017166,1.0,2
5,2893,0.003999948501586914,578.6,249.33639926813734,24984,80,1,0,0,5,0,0,1250.0160934612863,723259.3116767003,1.0,2
5,3987,0.003999948501586914,797.4,372.3157799502997,41198,80,1,0,0,5,0,0,1250.0160934612863,996762.8329260297,1.0,2
5,2683,0.003999948501586914,536.6,361.1058570557947,44221,80,1,0,0,5,0,0,1250.0160934612863,670758.6357513262,1.0,2
5,4818,0.003999948501586914,963.6,346.38741316624083,14498,80,1,0,0,5,0,0,1250.0160934612863,1204515.5076592956,1.0,2
5,5538,0.003999948501586914,1107.6,358.18297000276266,25080,80,1,0,0,5,0,0,1250.0160934612863,1384517.8251177208,1.0,2
5,3261,0.003999948501586914,652.2,403.52814028268216,10033,80,1,0,0,5,0,0,1250.0160934612863,815260.4961554509,1.0,2
5,5231,0.003999948501586914,1046.2,154.5087699776294,30887,80,1,0,0,5,0,0,1250.0160934612863,1307766.8369791978,1.0,2
5,4481,0.003999948501586914,896.2,137.17638280695405,14026,80,1,0,0,5,0,0,1250.0160934612863,1120264.4229600048,1.0,2
5,5289,0.003999948501586914,1057.8,402.8003972192679,50833,80,1,0,0,5,0,0,1250.0160934612863,1322267.0236633485,1.0,2
5,3621,0.003999948501586914,724.2,412.87838403093957,64824,80,1,0,0,5,0,0,1250.0160934612863,905261.6548846635,1.0,2
5,3908,0.003999948501586914,781.6,297.5161172104799,1841,80,1,0,0,5,0,0,1250.0160934612863,977012.5786493414,1.0,2
5,3341,0.003999948501586914,668.2,455.9514886476411,30570,80,1,0,0,5,0,0,1250.0160934612863,835260.7536508315,1.0,2
5,3635,0.003999948501586914,727.0,336.9783375826998,20554,80,1,0,0,5,0,0,1250.0160934612863,908761.6999463551,1.0,2
5,4309,0.003999948501586914,861.8,301.46270084373623,5301,80,1,0,0,5,0,0,1250.0160934612863,1077263.8693449365,1.0,2
5,3879,0.003999948501586914,775.8,424.93783074704,61236,80,1,0,0,5,0,0,1250.0160934612863,969762.4853072659,1.0,2
5,2087,0.003999948501586914,417.4,377.34366299170847,27031,80,1,0,0,5,0,0,1250.0160934612863,521756.7174107409,1.0,2
5,2777,0.003999948501586914,555.4,445.339241477775,52117,80,1,0,0,5,0,0,1250.0160934612863,694258.9383083984,1.0,2
5,3698,0.003999948501586914,739.6,352.8345788042889,65533,80,1,0,0,5,0,0,1250.0160934612863,924511.9027239673,1.0,2
5,3961,0.003999948501586914,792.2,443.72171459147677,27822,80,1,0,0,5,0,0,1250.0160934612863,990262.749240031,1.0,2
5,4071,0.003999948501586914,814.2,429.8359687136478,50637,80,1,0,0,5,0,0,1250.0160934612863,1017763.1032961793,1.0,2
5,3657,0.003999948501586914,731.4,409.02547597918647,28608,80,1,0,0,5,0,0,1250.0160934612863,914261.7707575848,1.0,2
5,4092,0.003999948501586914,818.4,310.82766929602644,63160,80,1,0,0,5,0,0,1250.0160934612863,1023013.1708887167,1.0,2
5,3068,0.003999948501586914,613.6,297.2585406678839,50518,80,1,0,0,5,0,0,1250.0160934612863,767009.8749478452,1.0,2
5,3393,0.003999948501586914,678.6,336.41498183047673,37900,80,1,0,0,5,0,0,1250.0160934612863,848260.9210228289,1.0,2
5,4141,0.003999948501586914,828.2,281.0490348675832,41337,80,1,0,0,5,0,0,1250.0160934612863,1035263.3286046373,1.0,2
5,4853,0.003999948501586914,970.6,441.9088593816603,26702,80,1,0,0,5,0,0,1250.0160934612863,1213265.6203135245,1.0,2
5,2720,0.003999948501586914,544.0,328.44055778785906,59680,80,1,0,0,5,0,0,1250.0160934612863,680008.7548429398,1.0,2
5,3561,0.003999948501586914,712.2,117.76485044358525,22607,80,1,0,0,5,0,0,1250.0160934612863,890261.461763128,1.0,2
5,4322,0.003999948501586914,864.4,372.57568358657005,62001,80,1,0,0,5,0,0,1250.0160934612863,1080513.9111879359,1.0,2
5,4111,0.003999948501586914,822.2,109.40091407296376,1494,80,1,0,0,5,0,0,1250.0160934612863,1027763.2320438696,1.0,2
5,2706,0.003999948501586914,541.2,201.11031798493084,59556,80,1,0,0,5,0,0,1250.0160934612863,676508.7097812481,1.0,2
5,2431,0.003999948501586914,486.2,340.1284463257962,8711,80,1,0,0,5,0,0,1250.0160934612863,607757.8246408774,1.0,2
5,3198,0.003999948501586914,639.6,433.64621524925127,14494,80,1,0,0,5,0,0,1250.0160934612863,799510.2933778387,1.0,2
5,2888,0.003999948501586914,577.6,501.27700924738207,7843,80,1,0,0,5,0,0,1250.0160934612863,722009.2955832389,1.0,2
5,2311,0.003999948501586914,462.2,522.4432600771111,3011,80,1,0,0,5,0,0,1250.0160934612863,577757.4383978065,1.0,2
5,4265,0.003999948501586914,853.0,338.7961038737016,53416,80,1,0,0,5,0,0,1250.0160934612863,1066263.7277224772,1.0,2
5,2800,0.003999948501586914,560.0,360.3426147432468,42179,80,1,0,0,5,0,0,1250.0160934612863,700009.0123383204,1.0,2
5,4178,0.003999948501586914,835.6,270.21517351917896,15972,80,1,0,0,5,0,0,1250.0160934612863,1044513.4476962509,1.0,2
5,6352,0.003999948501586914,1270.4,206.97110909496524,37468,80,1,0,0,5,0,0,1250.0160934612863,1588020.445133218,1.0,2
5,4672,0.003999948501586914,934.4,465.36377168834275,20826,80,1,0,0,5,0,0,1250.0160934612863,1168015.0377302258,1.0,2
5,3670,0.003999948501586914,734.0,566.5816799014949,42028,80,1,0,0,5,0,0,1250.0160934612863,917511.8126005841,1.0,2
5,3075,0.003999948501586914,615.0,403.5378544820795,42973,80,1,0,0,5,0,0,1250.0160934612863,768759.8974786911,1.0,2
5,2135,0.003999948501586914,427.0,402.915872112281,3201,80,1,0,0,5,0,0,1250.0160934612863,533756.8719079692,1.0,2
5,2446,0.003999948501586914,489.2,401.5242956534511,41925,80,1,0,0,5,0,0,1250.0160934612863,611507.8729212612,1.0,2
5,3552,0.003999948501586914,710.4,385.5119194006847,43967,80,1,0,0,5,0,0,1250.0160934612863,888011.4327948978,1.0,2
5,2227,0.003999948501586914,445.4,244.0160650449064,3979,80,1,0,0,5,0,0,1250.0160934612863,556757.168027657,1.0,2
5,3935,0.003999948501586914,787.0,388.085557577192,27357,80,1,0,0,5,0,0,1250.0160934612863,983762.6655540323,1.0,2
5,3836,0.003999948501586914,767.2,399.26302107758494,4759,80,1,0,0,5,0,0,1250.0160934612863,959012.3469034989,1.0,2
5,3734,0.003999948501586914,746.8,366.4207417709866,2833,80,1,0,0,5,0,0,1250.0160934612863,933512.0185968886,1.0,2
5,3795,0.003999948501586914,759.0,128.94805155565552,20865,80,1,0,0,5,0,0,1250.0160934612863,948762.2149371163,1.0,2
5,4490,0.003999948501586914,898.0,453.059378006901,38988,80,1,0,0,5,0,0,1250.0160934612863,1122514.4519282351,1.0,2
5,2717,0.003999948501586914,543.4,272.40895726829547,36698,80,1,0,0,5,0,0,1250.0160934612863,679258.745186863,1.0,2
5,4692,0.003999948501586914,938.4,503.68863397936633,2195,80,1,0,0,5,0,0,1250.0160934612863,1173015.102104071,1.0,2
5,4969,0.003999948501586914,993.8,259.917987065151,15671,80,1,0,0,5,0,0,1250.0160934612863,1242265.9936818264,1.0,2
5,4090,0.003999948501586914,818.0,292.71214528953186,2725,80,1,0,0,5,0,0,1250.0160934612863,1022513.1644513322,1.0,2
5,4143,0.003999948501586914,828.6,334.0219154486723,46398,80,1,0,0,5,0,0,1250.0160934612863,1035763.3350420218,1.0,2
5,2701,0.003999948501586914,540.2,454.032333650369,13209,80,1,0,0,5,0,0,1250.0160934612863,675258.6936877868,1.0,2
5,3460,0.003999948501586914,692.0,383.8286075841664,42735,80,1,0,0,5,0,0,1250.0160934612863,865011.1366752101,1.0,2
5,4203,0.003999948501586914,840.6,420.0650425826933,63665,80,1,0,0,5,0,0,1250.0160934612863,1050763.5281635572,1.0,2
5,4599,0.003999948501586914,919.8,415.5610183835823,39455,80,1,0,0,5,0,0,1250.0160934612863,1149764.8027656912,1.0,2
5,4640,0.003999948501586914,928.0,453.7805637089363,20557,80,1,0,0,5,0,0,1250.0160934612863,1160014.9347320737,1.0,2
5,5189,0.003999948501586914,1037.8,240.44242554091824,16910,80,1,0,0,5,0,0,1250.0160934612863,1297266.7017941228,1.0,2
5,3221,0.003999948501586914,644.2,514.936267901184,44350,80,1,0,0,5,0,0,1250.0160934612863,805260.3674077606,1.0,2
5,5583,0.003999948501586914,1116.6,383.194780757776,8635,80,1,0,0,5,0,0,1250.0160934612863,1395767.9699588723,1.0,2
5,3401,0.003999948501586914,680.2,443.1430468821552,11903,80,1,0,0,5,0,0,1250.0160934612863,850260.9467723669,1.0,2
5,3773,0.003999948501586914,754.6,327.4156990738227,34331,80,1,0,0,5,0,0,1250.0160934612863,943262.1441258866,1.0,2
5,4139,0.003999948501586914,827.8,456.8734616937167,17017,80,1,0,0,5,0,0,1250.0160934612863,1034763.3221672528,1.0,2
5,3888,0.003999948501586914,777.6,451.6257742866322,48226,80,1,0,0,5,0,0,1250.0160934612863,972012.5142754962,1.0,2
5,5273,0.003999948501586914,1054.6,387.64344441767616,23191,80,1,0,0,5,0,0,1250.0160934612863,1318266.9721642726,1.0,2
5,3954,0.003999948501586914,790.8,406.50284131848326,16530,80,1,0,0,5,0,0,1250.0160934612863,988512.7267091852,1.0,2
5,3190,0.003999948501586914,638.0,311.1301978272119,15921,80,1,0,0,5,0,0,1250.0160934612863,797510.2676283007,1.0,2
5,2285,0.003999948501586914,457.0,322.57154245221324,13198,80,1,0,0,5,0,0,1250.0160934612863,571257.3547118078,1.0,2
5,3498,0.003999948501586914,699.6,494.2511911973506,23405,80,1,0,0,5,0,0,1250.0160934612863,874511.2589855159,1.0,2
5,2866,0.003999948501586914,573.2,196.6544176976454,7769,80,1,0,0,5,0,0,1250.0160934612863,716509.2247720093,1.0,2
5,5758,0.003999948501586914,1151.6,273.93327654741034,46692,80,1,0,0,5,0,0,1250.0160934612863,1439518.5332300172,1.0,2
5,2795,0.003999948501586914,559.0,259.4278319687385,60631,80,1,0,0,5,0,0,1250.0160934612863,698758.9962448591,1.0,2
5,2908,0.003999948501586914,581.6,246.48050632859386,44208,80,1,0,0,5,0,0,1250.0160934612863,727009.3599570841,1.0,2
5,3390,0.003999948501586914,678.0,310.4815614493073,20310,80,1,0,0,5,0,0,1250.0160934612863,847510.9113667521,1.0,2
5,2988,0.003999948501586914,597.6,274.3564105319939,43413,80,1,0,0,5,0,0,1250.0160934612863,747009.6174524646,1.0,2
5,3195,0.003999948501586914,639.0,330.76638281421526,43630,80,1,0,0,5,0,0,1250.0160934612863,798760.2837217619,1.0,2
5,4328,0.003999948501586914,865.6,504.3604266791756,56706,80,1,0,0,5,0,0,1250.0160934612863,1082013.9305000894,1.0,2
5,4314,0.003999948501586914,862.8,177.74746130395224,11955,80,1,0,0,5,0,0,1250.0160934612863,1078513.8854383978,1.0,2
5,2047,0.003999948501586914,409.4,224.1344239513422,2514,80,1,0,0,5,0,0,1250.0160934612863,511756.5886630506,1.0,2
5,3990,0.003999948501586914,798.0,200.26182861444167,58524,80,1,0,0,5,0,0,1250.0160934612863,997512.8425821065,1.0,2
5,3093,0.003999948501586914,618.6,436.9240666294316,18789,80,1,0,0,5,0,0,1250.0160934612863,773259.9554151517,1.0,2
5,3590,0.003999948501586914,718.0,298.187860249206,5017,80,1,0,0,5,0,0,1250.0160934612863,897511.5551052035,1.0,2
5,5649,0.003999948501586914,1129.8,186.26046279336902,28726,80,1,0,0,5,0,0,1250.0160934612863,1412268.1823925613,1.0,2
5,3271,0.003999948501586914,654.2,298.96849332329316,9932,80,1,0,0,5,0,0,1250.0160934612863,817760.5283423734,1.0,2
5,4802,0.003999948501586914,960.4,189.61181397792703,6785,80,1,0,0,5,0,0,1250.0160934612863,1200515.4561602194,1.0,2
5,4618,0.003999948501586914,923.6,392.7460248048349,63326,80,1,0,0,5,0,0,1250.0160934612863,1154514.863920844,1.0,2
5,3487,0.003999948501586914,697.4,292.82732112970604,49642,80,1,0,0,5,0,0,1250.0160934612863,871761.223579901,1.0,2
5,2743,0.003999948501586914,548.6,259.3835769666229,55699,80,1,0,0,5,0,0,1250.0160934612863,685758.8288728617,1.0,2
5,4592,0.003999948501586914,918.4,393.13387032917933,59702,80,1,0,0,5,0,0,1250.0160934612863,1148014.7802348454,1.0,2
5,6044,0.003999948501586914,1208.8,284.4435972209605,4521,80,1,0,0,5,0,0,1250.0160934612863,1511019.4537760029,1.0,2
5,4011,0.003999948501586914,802.2,223.163975587459,36981,80,1,0,0,5,0,0,1250.0160934612863,1002762.9101746439,1.0,2
5,4763,0.003999948501586914,952.6,373.2605524295328,45921,80,1,0,0,5,0,0,1250.0160934612863,1190765.3306312214,1.0,2
5,3846,0.003999948501586914,769.2,381.2240286235903,6378,80,1,0,0,5,0,0,1250.0160934612863,961512.3790904214,1.0,2
5,3721,0.003999948501586914,744.2,499.50431429568255,16397,80,1,0,0,5,0,0,1250.0160934612863,930261.9767538892,1.0,2
5,3044,0.003999948501586914,608.8,384.8383556767698,58223,80,1,0,0,5,0,0,1250.0160934612863,761009.7976992311,1.0,2
5,4455,0.003999948501586914,891.0,274.59278941734794,42511,80,1,0,0,5,0,0,1250.0160934612863,1113764.339274006,1.0,2
5,3652,0.003999948501586914,730.4,229.73950465690487,63923,80,1,0,0,5,0,0,1250.0160934612863,913011.7546641235,1.0,2
5,6090,0.003999948501586914,1218.0,235.69386924568065,31792,80,1,0,0,5,0,0,1250.0160934612863,1522519.6018358467,1.0,2
5,3777,0.003999948501586914,755.4,461.62391619152487,64621,80,1,0,0,5,0,0,1250.0160934612863,944262.1570006557,1.0,2
5,4122,0.003999948501586914,824.4,524.8369651615633,10713,80,1,0,0,5,0,0,1250.0160934612863,1030513.2674494844,1.0,2
5,4189,0.003999948501586914,837.8,395.1664965555658,1889,80,1,0,0,5,0,0,1250.0160934612863,1047263.4831018656,1.0,2
5,3523,0.003999948501586914,704.6,432.9483110025953,7755,80,1,0,0,5,0,0,1250.0160934612863,880761.3394528223,1.0,2
5,3999,0.003999948501586914,799.8,538.7869337688137,17613,80,1,0,0,5,0,0,1250.0160934612863,999762.8715503367,1.0,2
5,4457,0.003999948501586914,891.4,321.57773554772103,62814,80,1,0,0,5,0,0,1250.0160934612863,1114264.3457113905,1.0,2
5,3107,0.003999948501586914,621.4,388.22189531246175,25149,80,1,0,0,5,0,0,1250.0160934612863,776760.0004768433,1.0,2
5,3289,0.003999948501586914,657.8,148.00189187979998,9115,80,1,0,0,5,0,0,1250.0160934612863,822260.5862788341,1.0,2
5,2577,0.003999948501586914,515.4,282.4128892242704,60573,80,1,0,0,5,0,0,1250.0160934612863,644258.294569947,1.0,2
5,3086,0.003999948501586914,617.2,430.9799995359414,32154,80,1,0,0,5,0,0,1250.0160934612863,771509.932884306,1.0,2
5,1496,0.003999948501586914,299.2,132.15052024112504,14985,80,1,0,0,5,0,0,1250.0160934612863,374004.81516361685,1.0,2
5,4187,0.003999948501586914,837.4,386.5393123603342,2438,80,1,0,0,5,0,0,1250.0160934612863,1046763.4766644811,1.0,2
